week_start,category,weekly_gmv_brl
2018-05-07,agro_industry_and_commerce,2436.0299999999997
2018-05-07,air_conditioning,1000.4199999999998
2018-05-07,art,950.76
2018-05-07,audio,957.9100000000001
2018-05-07,auto,14038.73
2018-05-07,baby,11763.940000000002
2018-05-07,bed_bath_table,16643.500000000004
2018-05-07,books_general_interest,1258.48
2018-05-07,books_imported,92.97999999999999
2018-05-07,books_technical,1095.88
2018-05-07,christmas_supplies,153.65
2018-05-07,cine_photo,1186.2700000000002
2018-05-07,computers,5262.42
2018-05-07,computers_accessories,19210.97000000001
2018-05-07,consoles_games,1440.7
2018-05-07,construction_tools_construction,10940.420000000011
2018-05-07,construction_tools_lights,1268.87
2018-05-07,construction_tools_safety,1356.26
2018-05-07,cool_stuff,8541.240000000003
2018-05-07,costruction_tools_garden,783.4399999999999
2018-05-07,costruction_tools_tools,113.7
2018-05-07,diapers_and_hygiene,58.230000000000004
2018-05-07,drinks,1392.4399999999996
2018-05-07,dvds_blu_ray,217.6
2018-05-07,electronics,3899.5400000000004
2018-05-07,fashion_bags_accessories,3962.7300000000005
2018-05-07,fashion_male_clothing,149.87
2018-05-07,fashion_shoes,304.77
2018-05-07,fashion_underwear_beach,125.38
2018-05-07,fixed_telephony,480.52
2018-05-07,food,606.7699999999999
2018-05-07,food_drink,62.92
2018-05-07,furniture_bedroom,217.04
2018-05-07,furniture_decor,19043.550000000025
2018-05-07,furniture_living_room,253.0
2018-05-07,garden_tools,13709.729999999994
2018-05-07,health_beauty,31473.869999999988
2018-05-07,home_appliances,1792.46
2018-05-07,home_appliances_2,4145.9
2018-05-07,home_confort,1139.1200000000001
2018-05-07,home_construction,2367.68
2018-05-07,housewares,19567.13999999999
2018-05-07,industry_commerce_and_business,2242.42
2018-05-07,kitchen_dining_laundry_garden_furniture,166.06
2018-05-07,luggage_accessories,2974.0799999999995
2018-05-07,market_place,523.75
2018-05-07,music,476.18
2018-05-07,musical_instruments,7889.519999999999
2018-05-07,office_furniture,7588.420000000001
2018-05-07,party_supplies,58.230000000000004
2018-05-07,perfumery,8921.849999999999
2018-05-07,pet_shop,4066.5299999999997
2018-05-07,small_appliances,3309.4299999999994
2018-05-07,small_appliances_home_oven_and_coffee,4483.48
2018-05-07,sports_leisure,19794.57999999999
2018-05-07,stationery,3267.7299999999996
2018-05-07,telephony,7312.820000000003
2018-05-07,toys,12257.71
2018-05-07,unknown,3276.7200000000007
2018-05-07,watches_gifts,44877.90000000005
2018-05-14,agro_industry_and_commerce,453.53
2018-05-14,air_conditioning,1054.77
2018-05-14,art,1152.83
2018-05-14,audio,472.7699999999999
2018-05-14,auto,14426.380000000005
2018-05-14,baby,11479.930000000004
2018-05-14,bed_bath_table,25996.090000000015
2018-05-14,books_general_interest,2822.7999999999997
2018-05-14,books_imported,124.53999999999999
2018-05-14,books_technical,895.6499999999999
2018-05-14,christmas_supplies,259.03000000000003
2018-05-14,cine_photo,771.4
2018-05-14,computers_accessories,15322.299999999996
2018-05-14,consoles_games,2873.84
2018-05-14,construction_tools_construction,2796.8600000000006
2018-05-14,construction_tools_lights,2358.98
2018-05-14,construction_tools_safety,1144.4899999999998
2018-05-14,cool_stuff,9576.980000000001
2018-05-14,costruction_tools_garden,66.42
2018-05-14,diapers_and_hygiene,50.71
2018-05-14,drinks,486.21000000000004
2018-05-14,dvds_blu_ray,197.35999999999999
2018-05-14,electronics,9088.359999999997
2018-05-14,fashion_bags_accessories,2820.13
2018-05-14,fashion_shoes,309.59000000000003
2018-05-14,fashion_underwear_beach,62.69
2018-05-14,fixed_telephony,324.15
2018-05-14,food,832.3400000000001
2018-05-14,food_drink,857.2699999999999
2018-05-14,furniture_bedroom,997.3
2018-05-14,furniture_decor,19276.73999999999
2018-05-14,furniture_living_room,1071.63
2018-05-14,garden_tools,14715.980000000005
2018-05-14,health_beauty,24923.809999999998
2018-05-14,home_appliances,3119.7599999999998
2018-05-14,home_appliances_2,2925.18
2018-05-14,home_confort,909.1200000000001
2018-05-14,home_construction,2755.7900000000004
2018-05-14,housewares,22583.44000000001
2018-05-14,industry_commerce_and_business,1618.3000000000002
2018-05-14,kitchen_dining_laundry_garden_furniture,1345.99
2018-05-14,luggage_accessories,2107.35
2018-05-14,market_place,355.18
2018-05-14,musical_instruments,5228.67
2018-05-14,office_furniture,5201.03
2018-05-14,perfumery,8254.509999999998
2018-05-14,pet_shop,3129.440000000001
2018-05-14,signaling_and_security,367.62
2018-05-14,small_appliances,3450.3300000000004
2018-05-14,small_appliances_home_oven_and_coffee,3518.31
2018-05-14,sports_leisure,16978.940000000017
2018-05-14,stationery,3811.650000000001
2018-05-14,tablets_printing_image,58.19
2018-05-14,telephony,4517.58
2018-05-14,toys,10767.84
2018-05-14,unknown,1494.71
2018-05-14,watches_gifts,25163.139999999996
2018-05-21,air_conditioning,119.2
2018-05-21,art,222.13
2018-05-21,audio,128.78
2018-05-21,auto,4979.460000000002
2018-05-21,baby,3052.3
2018-05-21,bed_bath_table,15269.839999999995
2018-05-21,books_general_interest,220.6
2018-05-21,books_imported,308.19
2018-05-21,books_technical,853.82
2018-05-21,christmas_supplies,54.22
2018-05-21,cine_photo,194.74
2018-05-21,computers,3224.59
2018-05-21,computers_accessories,10355.169999999995
2018-05-21,consoles_games,238.68
2018-05-21,construction_tools_construction,6102.150000000001
2018-05-21,construction_tools_lights,604.42
2018-05-21,construction_tools_safety,3171.66
2018-05-21,cool_stuff,3835.41
2018-05-21,costruction_tools_garden,259.89
2018-05-21,costruction_tools_tools,68.31
2018-05-21,diapers_and_hygiene,50.71
2018-05-21,drinks,536.12
2018-05-21,dvds_blu_ray,43.04
2018-05-21,electronics,4114.96
2018-05-21,fashion_bags_accessories,1030.83
2018-05-21,fashion_underwear_beach,68.13
2018-05-21,fixed_telephony,1206.15
2018-05-21,food,195.13
2018-05-21,food_drink,405.32
2018-05-21,furniture_decor,9423.799999999996
2018-05-21,garden_tools,5209.660000000001
2018-05-21,health_beauty,11875.059999999994
2018-05-21,home_appliances,1030.45
2018-05-21,home_appliances_2,1552.37
2018-05-21,home_confort,764.0700000000002
2018-05-21,home_construction,2457.21
2018-05-21,housewares,9816.8
2018-05-21,industry_commerce_and_business,369.28000000000003
2018-05-21,kitchen_dining_laundry_garden_furniture,402.71000000000004
2018-05-21,luggage_accessories,1248.04
2018-05-21,market_place,84.76
2018-05-21,musical_instruments,903.1800000000001
2018-05-21,office_furniture,6947.010000000001
2018-05-21,party_supplies,24.29
2018-05-21,perfumery,3065.2599999999998
2018-05-21,pet_shop,2341.8999999999996
2018-05-21,small_appliances,2290.59
2018-05-21,small_appliances_home_oven_and_coffee,2472.75
2018-05-21,sports_leisure,7633.37
2018-05-21,stationery,1837.93
2018-05-21,telephony,2798.3000000000006
2018-05-21,toys,4768.92
2018-05-21,unknown,420.69000000000005
2018-05-21,watches_gifts,12837.800000000001
2018-05-28,agro_industry_and_commerce,490.79
2018-05-28,art,584.79
2018-05-28,audio,1538.36
2018-05-28,auto,10490.09
2018-05-28,baby,8305.09
2018-05-28,bed_bath_table,16629.840000000004
2018-05-28,books_general_interest,198.24
2018-05-28,books_technical,389.2
2018-05-28,cine_photo,90.24
2018-05-28,computers,1653.37
2018-05-28,computers_accessories,7231.119999999998
2018-05-28,consoles_games,1033.48
2018-05-28,construction_tools_construction,2718.87
2018-05-28,construction_tools_lights,1482.7900000000002
2018-05-28,construction_tools_safety,470.2
2018-05-28,cool_stuff,3290.3500000000004
2018-05-28,costruction_tools_garden,332.7
2018-05-28,costruction_tools_tools,225.24
2018-05-28,diapers_and_hygiene,49.79
2018-05-28,electronics,1490.1399999999999
2018-05-28,fashion_bags_accessories,1715.3300000000002
2018-05-28,fashion_childrens_clothes,97.47999999999999
2018-05-28,fashion_male_clothing,83.33
2018-05-28,fashion_shoes,815.48
2018-05-28,fashion_underwear_beach,62.69
2018-05-28,fixed_telephony,57.98
2018-05-28,food,113.44999999999999
2018-05-28,food_drink,36.96
2018-05-28,furniture_bedroom,602.5699999999999
2018-05-28,furniture_decor,8611.880000000001
2018-05-28,furniture_living_room,1264.41
2018-05-28,garden_tools,3890.44
2018-05-28,health_beauty,26702.780000000013
2018-05-28,home_appliances,1707.6399999999999
2018-05-28,home_appliances_2,475.67999999999995
2018-05-28,home_construction,4356.470000000001
2018-05-28,housewares,16304.939999999995
2018-05-28,industry_commerce_and_business,921.47
2018-05-28,kitchen_dining_laundry_garden_furniture,1057.84
2018-05-28,luggage_accessories,1583.32
2018-05-28,market_place,67.22
2018-05-28,music,64.65
2018-05-28,musical_instruments,4114.33
2018-05-28,office_furniture,3231.17
2018-05-28,party_supplies,87.91999999999999
2018-05-28,perfumery,6018.980000000001
2018-05-28,pet_shop,4923.77
2018-05-28,signaling_and_security,3242.8399999999992
2018-05-28,small_appliances,4069.46
2018-05-28,sports_leisure,11982.779999999995
2018-05-28,stationery,3213.2099999999996
2018-05-28,telephony,6257.750000000003
2018-05-28,toys,7578.310000000002
2018-05-28,unknown,153.5
2018-05-28,watches_gifts,25161.06
2018-06-04,agro_industry_and_commerce,1775.98
2018-06-04,air_conditioning,1946.1899999999998
2018-06-04,art,234.87
2018-06-04,audio,30.130000000000003
2018-06-04,auto,11012.259999999995
2018-06-04,baby,13067.449999999999
2018-06-04,bed_bath_table,20793.510000000006
2018-06-04,books_general_interest,958.99
2018-06-04,books_imported,116.46000000000001
2018-06-04,books_technical,565.83
2018-06-04,christmas_supplies,201.28000000000003
2018-06-04,cine_photo,127.64
2018-06-04,computers,870.11
2018-06-04,computers_accessories,15470.019999999995
2018-06-04,consoles_games,3621.9300000000003
2018-06-04,construction_tools_construction,2872.19
2018-06-04,construction_tools_lights,1480.2800000000002
2018-06-04,construction_tools_safety,268.26
2018-06-04,cool_stuff,3316.680000000001
2018-06-04,costruction_tools_garden,89.38000000000001
2018-06-04,costruction_tools_tools,511.19
2018-06-04,diapers_and_hygiene,88.08
2018-06-04,drinks,812.2199999999999
2018-06-04,dvds_blu_ray,75.85
2018-06-04,electronics,2289.11
2018-06-04,fashion_bags_accessories,1895.52
2018-06-04,fashion_male_clothing,61.78
2018-06-04,fashion_shoes,333.69
2018-06-04,fixed_telephony,199.79999999999998
2018-06-04,food,482.66
2018-06-04,food_drink,236.25
2018-06-04,furniture_bedroom,534.2
2018-06-04,furniture_decor,9245.85
2018-06-04,furniture_living_room,1035.67
2018-06-04,garden_tools,5629.120000000001
2018-06-04,health_beauty,35111.21999999998
2018-06-04,home_appliances,1486.26
2018-06-04,home_appliances_2,1708.75
2018-06-04,home_comfort_2,51.379999999999995
2018-06-04,home_confort,1468.8
2018-06-04,home_construction,2763.6899999999996
2018-06-04,housewares,16568.98999999998
2018-06-04,industry_commerce_and_business,881.18
2018-06-04,kitchen_dining_laundry_garden_furniture,1262.88
2018-06-04,luggage_accessories,1672.05
2018-06-04,market_place,277.47
2018-06-04,musical_instruments,4750.17
2018-06-04,office_furniture,4042.0100000000007
2018-06-04,party_supplies,29.689999999999998
2018-06-04,perfumery,7981.529999999997
2018-06-04,pet_shop,5752.920000000001
2018-06-04,signaling_and_security,1265.3000000000002
2018-06-04,small_appliances,5686.759999999999
2018-06-04,sports_leisure,8996.06
2018-06-04,stationery,4162.3
2018-06-04,tablets_printing_image,72.85
2018-06-04,telephony,8454.49
2018-06-04,toys,4397.16
2018-06-04,unknown,1429.6000000000001
2018-06-04,watches_gifts,18722.100000000002
2018-06-11,agro_industry_and_commerce,329.58000000000004
2018-06-11,air_conditioning,2028.98
2018-06-11,art,1063.9099999999999
2018-06-11,audio,220.87
2018-06-11,auto,9548.930000000006
2018-06-11,baby,8309.869999999999
2018-06-11,bed_bath_table,19684.45
2018-06-11,books_general_interest,655.58
2018-06-11,books_imported,264.64
2018-06-11,books_technical,360.41
2018-06-11,cine_photo,323.93
2018-06-11,computers,4800.879999999999
2018-06-11,computers_accessories,9557.399999999996
2018-06-11,consoles_games,1115.16
2018-06-11,construction_tools_construction,9693.710000000001
2018-06-11,construction_tools_lights,436.38
2018-06-11,construction_tools_safety,1225.8600000000001
2018-06-11,cool_stuff,7325.51
2018-06-11,costruction_tools_garden,109.24000000000001
2018-06-11,diapers_and_hygiene,49.92
2018-06-11,drinks,550.47
2018-06-11,dvds_blu_ray,412.89
2018-06-11,electronics,3610.4099999999985
2018-06-11,fashion_bags_accessories,2806.69
2018-06-11,fashion_shoes,318.06
2018-06-11,fashion_underwear_beach,95.64999999999999
2018-06-11,fixed_telephony,480.47999999999996
2018-06-11,flowers,140.7
2018-06-11,food,737.89
2018-06-11,furniture_bedroom,326.27
2018-06-11,furniture_decor,14350.99
2018-06-11,furniture_living_room,1285.16
2018-06-11,garden_tools,5303.509999999999
2018-06-11,health_beauty,32078.489999999983
2018-06-11,home_appliances,1518.5
2018-06-11,home_appliances_2,36.67
2018-06-11,home_confort,416.28000000000003
2018-06-11,home_construction,2687.94
2018-06-11,housewares,17173.430000000004
2018-06-11,industry_commerce_and_business,458.04
2018-06-11,kitchen_dining_laundry_garden_furniture,684.75
2018-06-11,luggage_accessories,1454.06
2018-06-11,market_place,72.58
2018-06-11,music,158.0
2018-06-11,musical_instruments,4295.240000000001
2018-06-11,office_furniture,2838.5099999999998
2018-06-11,party_supplies,82.69
2018-06-11,perfumery,9398.699999999999
2018-06-11,pet_shop,5547.679999999999
2018-06-11,signaling_and_security,877.8199999999999
2018-06-11,small_appliances,4462.249999999999
2018-06-11,small_appliances_home_oven_and_coffee,3672.13
2018-06-11,sports_leisure,14680.950000000006
2018-06-11,stationery,4816.719999999998
2018-06-11,telephony,7080.979999999999
2018-06-11,toys,8157.809999999999
2018-06-11,unknown,506.13
2018-06-11,watches_gifts,28231.860000000026
2018-06-18,agro_industry_and_commerce,762.1800000000001
2018-06-18,air_conditioning,64.62
2018-06-18,art,580.13
2018-06-18,audio,964.49
2018-06-18,auto,12680.470000000001
2018-06-18,baby,7737.430000000001
2018-06-18,bed_bath_table,23978.370000000014
2018-06-18,books_general_interest,1092.41
2018-06-18,books_imported,69.06
2018-06-18,books_technical,1017.3799999999999
2018-06-18,christmas_supplies,89.89999999999999
2018-06-18,cine_photo,37.58
2018-06-18,computers,6747.55
2018-06-18,computers_accessories,11611.57999999999
2018-06-18,consoles_games,1337.78
2018-06-18,construction_tools_construction,5238.639999999999
2018-06-18,construction_tools_lights,1208.14
2018-06-18,construction_tools_safety,746.5600000000001
2018-06-18,cool_stuff,5078.52
2018-06-18,costruction_tools_garden,210.69
2018-06-18,diapers_and_hygiene,160.3
2018-06-18,drinks,600.4200000000001
2018-06-18,electronics,3828.3799999999997
2018-06-18,fashion_bags_accessories,1888.9799999999998
2018-06-18,fashion_male_clothing,97.58
2018-06-18,fashion_shoes,433.15999999999997
2018-06-18,fixed_telephony,1189.4499999999998
2018-06-18,food,192.02
2018-06-18,food_drink,177.43
2018-06-18,furniture_bedroom,354.11
2018-06-18,furniture_decor,10612.62
2018-06-18,furniture_living_room,621.13
2018-06-18,garden_tools,3483.88
2018-06-18,health_beauty,27891.129999999983
2018-06-18,home_appliances,1678.5800000000002
2018-06-18,home_appliances_2,5165.12
2018-06-18,home_confort,364.44
2018-06-18,home_construction,1807.12
2018-06-18,housewares,13366.460000000003
2018-06-18,industry_commerce_and_business,797.88
2018-06-18,kitchen_dining_laundry_garden_furniture,715.47
2018-06-18,luggage_accessories,1493.41
2018-06-18,market_place,64.43
2018-06-18,music,11.56
2018-06-18,musical_instruments,1750.91
2018-06-18,office_furniture,5489.329999999999
2018-06-18,perfumery,6268.829999999999
2018-06-18,pet_shop,5043.749999999999
2018-06-18,signaling_and_security,823.5700000000002
2018-06-18,small_appliances,1155.71
2018-06-18,sports_leisure,13688.769999999995
2018-06-18,stationery,3749.0800000000004
2018-06-18,telephony,5522.63
2018-06-18,toys,3901.34
2018-06-18,unknown,756.8200000000002
2018-06-18,watches_gifts,20860.71
2018-06-25,agro_industry_and_commerce,1490.39
2018-06-25,air_conditioning,199.5
2018-06-25,art,851.0899999999999
2018-06-25,audio,252.08999999999997
2018-06-25,auto,12342.380000000001
2018-06-25,baby,6151.909999999999
2018-06-25,bed_bath_table,17628.680000000004
2018-06-25,books_general_interest,1111.66
2018-06-25,books_imported,156.0
2018-06-25,books_technical,51.44
2018-06-25,christmas_supplies,185.53
2018-06-25,cine_photo,120.21000000000001
2018-06-25,computers,1158.44
2018-06-25,computers_accessories,12375.19
2018-06-25,consoles_games,1835.25
2018-06-25,construction_tools_construction,6827.17
2018-06-25,construction_tools_lights,1428.6599999999999
2018-06-25,construction_tools_safety,262.0
2018-06-25,cool_stuff,5488.610000000001
2018-06-25,costruction_tools_garden,434.1
2018-06-25,diapers_and_hygiene,79.61
2018-06-25,drinks,90.28999999999999
2018-06-25,dvds_blu_ray,16.29
2018-06-25,electronics,3179.0399999999986
2018-06-25,fashion_bags_accessories,1878.9299999999998
2018-06-25,fashion_male_clothing,311.74
2018-06-25,fashion_underwear_beach,78.42
2018-06-25,fixed_telephony,494.81000000000006
2018-06-25,food,245.24999999999997
2018-06-25,food_drink,62.17
2018-06-25,furniture_bedroom,727.24
2018-06-25,furniture_decor,16484.679999999997
2018-06-25,furniture_living_room,1719.8600000000001
2018-06-25,garden_tools,8900.720000000003
2018-06-25,health_beauty,20342.27999999999
2018-06-25,home_appliances,1821.3700000000001
2018-06-25,home_appliances_2,2139.08
2018-06-25,home_confort,452.42
2018-06-25,home_construction,2081.0400000000004
2018-06-25,housewares,17462.480000000007
2018-06-25,industry_commerce_and_business,1014.25
2018-06-25,kitchen_dining_laundry_garden_furniture,814.28
2018-06-25,luggage_accessories,318.62
2018-06-25,market_place,264.31
2018-06-25,musical_instruments,6248.610000000001
2018-06-25,office_furniture,2800.62
2018-06-25,perfumery,3815.1399999999994
2018-06-25,pet_shop,4601.04
2018-06-25,signaling_and_security,731.23
2018-06-25,small_appliances,3221.4700000000003
2018-06-25,sports_leisure,14633.540000000005
2018-06-25,stationery,2624.0500000000006
2018-06-25,telephony,4327.51
2018-06-25,toys,5080.950000000001
2018-06-25,unknown,84.1
2018-06-25,watches_gifts,23433.680000000008
2018-07-02,agro_industry_and_commerce,658.22
2018-07-02,air_conditioning,416.15999999999997
2018-07-02,art,525.98
2018-07-02,audio,621.28
2018-07-02,auto,7418.179999999999
2018-07-02,baby,5432.469999999998
2018-07-02,bed_bath_table,14766.19
2018-07-02,books_general_interest,1680.9799999999998
2018-07-02,books_imported,398.86
2018-07-02,books_technical,695.79
2018-07-02,christmas_supplies,40.17
2018-07-02,cine_photo,120.95
2018-07-02,computers,627.86
2018-07-02,computers_accessories,10325.730000000005
2018-07-02,consoles_games,2416.01
2018-07-02,construction_tools_construction,4366.79
2018-07-02,construction_tools_lights,1172.9500000000003
2018-07-02,construction_tools_safety,222.64
2018-07-02,cool_stuff,2831.7300000000005
2018-07-02,costruction_tools_garden,544.3299999999999
2018-07-02,costruction_tools_tools,479.44
2018-07-02,drinks,114.98
2018-07-02,electronics,1587.8199999999997
2018-07-02,fashion_bags_accessories,628.21
2018-07-02,fashion_underwear_beach,68.35
2018-07-02,fixed_telephony,52.42
2018-07-02,food,675.9900000000001
2018-07-02,food_drink,131.78
2018-07-02,furniture_decor,10865.92000000001
2018-07-02,furniture_living_room,881.24
2018-07-02,furniture_mattress_and_upholstery,141.83
2018-07-02,garden_tools,7205.679999999999
2018-07-02,health_beauty,23007.370000000017
2018-07-02,home_appliances,1195.5700000000002
2018-07-02,home_appliances_2,3709.59
2018-07-02,home_confort,103.26
2018-07-02,home_construction,1873.6599999999999
2018-07-02,housewares,13573.359999999997
2018-07-02,industry_commerce_and_business,3752.53
2018-07-02,kitchen_dining_laundry_garden_furniture,1533.28
2018-07-02,luggage_accessories,494.60999999999996
2018-07-02,music,781.51
2018-07-02,office_furniture,2055.5299999999997
2018-07-02,perfumery,3929.0099999999998
2018-07-02,pet_shop,3800.350000000001
2018-07-02,signaling_and_security,3869.5499999999997
2018-07-02,small_appliances,1325.7199999999998
2018-07-02,small_appliances_home_oven_and_coffee,1871.55
2018-07-02,sports_leisure,14495.090000000004
2018-07-02,stationery,3579.81
2018-07-02,telephony,2770.8500000000004
2018-07-02,toys,3659.87
2018-07-02,unknown,527.3
2018-07-02,watches_gifts,16162.819999999994
2018-07-09,agro_industry_and_commerce,614.63
2018-07-09,air_conditioning,349.99
2018-07-09,art,957.29
2018-07-09,audio,49.98
2018-07-09,auto,8653.150000000003
2018-07-09,baby,4116.73
2018-07-09,bed_bath_table,9554.47
2018-07-09,books_general_interest,676.1
2018-07-09,books_imported,79.96000000000001
2018-07-09,books_technical,575.86
2018-07-09,cine_photo,909.3
2018-07-09,computers,1598.8600000000001
2018-07-09,computers_accessories,7921.079999999997
2018-07-09,consoles_games,1384.14
2018-07-09,construction_tools_construction,2401.1400000000003
2018-07-09,construction_tools_lights,594.48
2018-07-09,construction_tools_safety,114.78999999999999
2018-07-09,cool_stuff,4893.2699999999995
2018-07-09,costruction_tools_garden,240.68
2018-07-09,costruction_tools_tools,307.5
2018-07-09,diapers_and_hygiene,49.92
2018-07-09,drinks,237.15
2018-07-09,dvds_blu_ray,96.88
2018-07-09,electronics,2194.5299999999997
2018-07-09,fashion_bags_accessories,933.8699999999999
2018-07-09,fashion_shoes,227.75
2018-07-09,fixed_telephony,7274.88
2018-07-09,food,744.94
2018-07-09,food_drink,116.53
2018-07-09,furniture_decor,6447.369999999999
2018-07-09,furniture_living_room,2689.33
2018-07-09,garden_tools,4172.400000000001
2018-07-09,health_beauty,27647.72000000001
2018-07-09,home_appliances,560.72
2018-07-09,home_appliances_2,5829.299999999999
2018-07-09,home_comfort_2,53.22
2018-07-09,home_confort,610.96
2018-07-09,home_construction,1286.1200000000001
2018-07-09,housewares,9883.459999999995
2018-07-09,industry_commerce_and_business,251.28
2018-07-09,kitchen_dining_laundry_garden_furniture,136.74
2018-07-09,luggage_accessories,1156.45
2018-07-09,market_place,71.39
2018-07-09,music,87.48
2018-07-09,musical_instruments,4227.53
2018-07-09,office_furniture,2427.54
2018-07-09,party_supplies,54.44
2018-07-09,perfumery,3486.6000000000004
2018-07-09,pet_shop,2769.8
2018-07-09,signaling_and_security,1120.92
2018-07-09,small_appliances,4838.910000000001
2018-07-09,sports_leisure,8680.099999999997
2018-07-09,stationery,2662.2000000000003
2018-07-09,telephony,3355.5299999999997
2018-07-09,toys,2860.5200000000004
2018-07-09,unknown,1280.24
2018-07-09,watches_gifts,26986.889999999992
2018-07-16,agro_industry_and_commerce,3607.1000000000004
2018-07-16,air_conditioning,647.55
2018-07-16,art,389.95
2018-07-16,arts_and_craftmanship,318.24
2018-07-16,audio,1000.3899999999998
2018-07-16,auto,16131.819999999998
2018-07-16,baby,5298.189999999999
2018-07-16,bed_bath_table,19959.050000000007
2018-07-16,books_general_interest,209.57
2018-07-16,books_technical,383.23
2018-07-16,christmas_supplies,50.1
2018-07-16,cine_photo,23.29
2018-07-16,computers_accessories,11917.310000000003
2018-07-16,consoles_games,1354.58
2018-07-16,construction_tools_construction,3385.029999999999
2018-07-16,construction_tools_lights,4161.300000000001
2018-07-16,construction_tools_safety,1313.71
2018-07-16,cool_stuff,4702.639999999999
2018-07-16,costruction_tools_garden,141.07
2018-07-16,costruction_tools_tools,2747.23
2018-07-16,diapers_and_hygiene,49.92
2018-07-16,drinks,667.73
2018-07-16,electronics,3083.5799999999995
2018-07-16,fashion_bags_accessories,2085.12
2018-07-16,fashion_male_clothing,43.17
2018-07-16,fashion_shoes,508.49
2018-07-16,fixed_telephony,619.47
2018-07-16,flowers,83.36
2018-07-16,food,1113.2700000000002
2018-07-16,food_drink,461.98
2018-07-16,furniture_bedroom,218.62
2018-07-16,furniture_decor,14563.700000000003
2018-07-16,furniture_living_room,1937.2299999999998
2018-07-16,garden_tools,7724.85
2018-07-16,health_beauty,32354.36
2018-07-16,home_appliances,2077.16
2018-07-16,home_appliances_2,3002.46
2018-07-16,home_confort,1368.9799999999998
2018-07-16,home_construction,2007.0499999999997
2018-07-16,housewares,15583.070000000002
2018-07-16,industry_commerce_and_business,1169.56
2018-07-16,kitchen_dining_laundry_garden_furniture,1382.88
2018-07-16,luggage_accessories,1524.53
2018-07-16,music,24.29
2018-07-16,musical_instruments,1093.11
2018-07-16,office_furniture,6172.849999999998
2018-07-16,party_supplies,29.92
2018-07-16,perfumery,6199.860000000001
2018-07-16,pet_shop,5557.570000000002
2018-07-16,signaling_and_security,443.88
2018-07-16,small_appliances,1710.76
2018-07-16,small_appliances_home_oven_and_coffee,2047.25
2018-07-16,sports_leisure,14566.669999999995
2018-07-16,stationery,6555.840000000001
2018-07-16,telephony,11434.79
2018-07-16,toys,4654.219999999999
2018-07-16,unknown,1012.0799999999999
2018-07-16,watches_gifts,27627.389999999996
2018-07-23,agro_industry_and_commerce,3140.7100000000005
2018-07-23,air_conditioning,1250.73
2018-07-23,art,250.51
2018-07-23,arts_and_craftmanship,427.36
2018-07-23,audio,479.90999999999997
2018-07-23,auto,12833.920000000004
2018-07-23,baby,9001.070000000003
2018-07-23,bed_bath_table,15846.659999999996
2018-07-23,books_general_interest,1681.76
2018-07-23,books_technical,717.25
2018-07-23,christmas_supplies,527.98
2018-07-23,cine_photo,238.07
2018-07-23,computers,7605.1900000000005
2018-07-23,computers_accessories,13710.980000000003
2018-07-23,consoles_games,2885.38
2018-07-23,construction_tools_construction,5966.829999999999
2018-07-23,construction_tools_lights,1234.2399999999998
2018-07-23,construction_tools_safety,169.97
2018-07-23,cool_stuff,9110.84
2018-07-23,costruction_tools_garden,1594.01
2018-07-23,costruction_tools_tools,2245.2799999999997
2018-07-23,drinks,311.75
2018-07-23,electronics,2722.16
2018-07-23,fashion_bags_accessories,2807.9900000000002
2018-07-23,fashion_male_clothing,252.51000000000002
2018-07-23,fashion_underwear_beach,72.98
2018-07-23,fixed_telephony,339.19
2018-07-23,food,1357.84
2018-07-23,food_drink,328.81
2018-07-23,furniture_bedroom,1620.1499999999999
2018-07-23,furniture_decor,18005.660000000003
2018-07-23,furniture_living_room,2574.3500000000004
2018-07-23,garden_tools,9411.340000000002
2018-07-23,health_beauty,28803.52999999999
2018-07-23,home_appliances,1522.9499999999998
2018-07-23,home_appliances_2,765.8000000000001
2018-07-23,home_comfort_2,32.22
2018-07-23,home_confort,1211.55
2018-07-23,home_construction,2464.2400000000002
2018-07-23,housewares,22442.51999999999
2018-07-23,kitchen_dining_laundry_garden_furniture,1198.47
2018-07-23,luggage_accessories,3084.96
2018-07-23,market_place,205.95
2018-07-23,musical_instruments,1444.28
2018-07-23,office_furniture,4051.2899999999995
2018-07-23,perfumery,9056.37
2018-07-23,pet_shop,7503.89
2018-07-23,signaling_and_security,574.8
2018-07-23,small_appliances,1090.8
2018-07-23,small_appliances_home_oven_and_coffee,1252.56
2018-07-23,sports_leisure,20674.41999999999
2018-07-23,stationery,5075.1399999999985
2018-07-23,telephony,7514.67
2018-07-23,toys,6865.49
2018-07-23,unknown,2455.9
2018-07-23,watches_gifts,22980.220000000016
2018-07-30,agro_industry_and_commerce,3604.8199999999997
2018-07-30,air_conditioning,1780.9599999999996
2018-07-30,art,853.4899999999999
2018-07-30,arts_and_craftmanship,118.08
2018-07-30,audio,591.54
2018-07-30,auto,12249.76
2018-07-30,baby,12050.190000000002
2018-07-30,bed_bath_table,24386.11000000001
2018-07-30,books_general_interest,751.6599999999999
2018-07-30,books_imported,37.79
2018-07-30,books_technical,728.4200000000001
2018-07-30,christmas_supplies,162.01999999999998
2018-07-30,cine_photo,23.29
2018-07-30,computers,1536.35
2018-07-30,computers_accessories,17350.270000000004
2018-07-30,consoles_games,1631.0300000000002
2018-07-30,construction_tools_construction,4068.4199999999996
2018-07-30,construction_tools_lights,3322.89
